country_iso3,country_name,year,gdp_growth,inflation,gov_debt_gdp,external_debt_gni,reserves_months_imports,current_account_gdp,exports_gdp,gdp_per_capita,fx_official_rate,real_interest_rate,spread_bps,provenance,data_note,voice_accountability,political_stability,government_effectiveness,regulatory_quality,rule_of_law,control_corruption
ITA,Italy,2003,2.6512925334572914,7.607667991089432,90.40236925571068,91.28861522290244,3.192024543591558,2.5105647594470897,45.75384613898582,6450.017998424049,0.4510852380632495,1.7302097621258328,77.98422850453346,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.47815534216876715,0.6384828291847064,0.7394500376833784,0.1742093641445504,0.6020181525809257,0.9390564510015526
ITA,Italy,2004,2.7005964946684875,5.7155207912520885,94.76037217057677,80.5388982911372,8.784449473765154,2.7328379967520675,26.769319319173814,6010.096184039924,0.45811256326347455,2.796375255607928,40.04803212368936,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.32700703571834855,-0.0502700799930923,0.6443101560442495,0.7942296804418474,0.07279250855905445,0.39585224417809495
ITA,Italy,2005,3.1476389229147306,5.790606059545499,102.15155616121055,79.1893158733673,3.830954881877422,1.7441519215509944,35.26174807680465,8140.359761896083,0.47230508919956155,3.174801914222177,57.28046710983463,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.007404748993123156,0.2281656298086839,0.44890117120538475,0.637637964120777,1.231920255443037,0.3929619490835746
ITA,Italy,2006,2.9878321360451543,2.1530709927495937,97.42001935192518,85.57264012671985,6.329442193578216,1.6657000255915018,32.84160080186259,7702.429845912064,0.40881897260369593,1.4808485467225174,87.58794671853641,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6185987196700997,0.3810727288965463,0.2574441941257764,1.197785920384952,0.5349762986154596,0.8054068335299075
ITA,Italy,2007,1.6799629987981637,4.113616819035062,94.01369397002604,69.16928785655442,6.572753559170145,3.620844493273501,34.734213786304394,6337.938611944311,0.37451940286870594,4.720889119477687,82.27578042195506,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.132790224121508,0.08554257016006231,0.4898436251123126,0.44091160484555564,0.5068246766659523,0.3675035769770798
ITA,Italy,2008,3.421140640782439,3.352525296645061,105.55848130799708,90.33156604933893,5.91789747412751,0.09884068290868164,27.700342282493338,5518.880227245214,0.36764667923477024,7.667740592079879,105.2365743056189,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.24801907566993714,-0.04813932958474107,0.5592999260587219,0.038271722869997415,1.2858858657357546,0.799647633093943
ITA,Italy,2009,0.06362281261284064,5.1617536252289415,102.56088315633521,67.67274968939252,,3.8691599270487127,40.01618664059905,3990.2719333459813,0.3835223083105403,3.0654599461528917,103.53434600568937,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.45687638172286327,-0.0778881045052663,0.7646901076564321,0.40643167897480403,0.29713135138342905,-0.27270886607419376
ITA,Italy,2010,3.8968767487673155,7.139347669389942,92.5659550562899,93.9486314542304,5.544378483309067,-0.17019207267978564,31.33269468042452,4803.447320711579,0.38550701362893436,7.189466332175058,87.52540504912174,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.11278582326850956,-0.01756075831687426,0.743817892229789,0.4828148128028194,0.2719730983134099,0.41677156830734313
ITA,Italy,2011,2.5665446262792218,13.37372427064437,118.24057578003853,86.43581135941753,5.6406485990294035,-0.7061588192090917,25.864916973244977,4034.8731436747075,0.387264385709292,3.5104293773459148,259.6831391057052,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.06446411565901285,-0.6325675218305706,0.35671904545219923,0.5312964596068305,0.19265183928742996,0.07478986890996173
ITA,Italy,2012,4.33226345406574,7.898882823819433,82.06967249512442,94.92558594186863,7.507471588096569,2.200818801381584,34.90943979929114,4713.754386197673,0.42406862320576494,4.645057243417063,148.25929515538232,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5178507878020063,-0.04574465144573025,0.4164211807779898,-0.30613285725347594,0.11766920612485926,-0.4047572976871928
ITA,Italy,2013,0.13445201836111242,8.53508109955447,85.40866044554701,95.4210298389605,7.22774165529671,0.6714237867757213,32.14851667818647,4352.540725394,0.4762917074105718,3.3349683349378534,120.57163909220432,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.17696959854881533,0.31741787742936556,0.47344671338569366,0.7917842955183743,-0.02535629069282702,0.3836948790698575
ITA,Italy,2014,1.597666736916377,9.32129224028154,,74.95447268699645,5.725232776613047,3.995483151452963,34.2670501381218,5051.047919851404,0.4806815705305671,2.6623755170331367,80.95030517328766,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.4860590685500122,0.0065565732197748194,0.1313590573913591,0.47769723894157506,0.1816337129997127,0.3019932870922633
ITA,Italy,2015,2.2972434760839198,6.607988691578932,101.85608236763852,87.53780150295617,5.5270702175435185,-1.9902347672710554,33.735100124770156,6170.250618513597,0.4659084968926124,-3.7651985263354018,90.04400504267022,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.4924439190437951,0.3041651404638531,0.5272790394905118,0.19483559030635772,0.7866388190797083,0.5358119942928034
ITA,Italy,2016,1.7077665473212398,4.783465360183883,93.8445562259504,69.06438047504236,4.7175795191553895,-2.9746057557336334,37.21486186743716,6492.389118400118,0.4494405450927721,-1.8070195403805944,81.73729714905365,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5514794708116391,0.065039953634657,0.7902295593280094,0.7555830484263152,-0.1992612663834853,0.23564534717421903
ITA,Italy,2017,2.9103792877974,4.650305542608612,105.45776107813232,52.43163877753221,4.076790152668976,3.270424877517886,44.39429869781888,9382.021008965421,0.4126512718056248,1.3230074454808238,69.07329797928746,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9658174472178294,0.9122971280866203,0.7202357797487895,0.5433087808445115,0.5012435938592819,0.5132178166592357
ITA,Italy,2018,5.853794642724076,1.8050803021669992,78.47839088651597,80.0898291796627,3.9824295436214334,3.46196689026971,34.55886361208984,8294.994458448302,0.45578125075731196,0.34893676688163966,42.36333065576299,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6213746614131996,0.1727483916987392,0.8957244202199105,0.9068356574491828,0.4767240960014082,0.7208586696028203
ITA,Italy,2019,2.4098330850128287,7.938613845897462,87.13600074909229,85.62725798119382,5.257195569751223,2.2720415537636494,35.94313633196781,7593.666920777246,0.4516090562905659,-7.123041433052074,45.544206762542025,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.4290328275394152,0.017912528972162334,-0.1667675045641377,1.0850127916371068,1.2213483782321934,0.7676078322623988
ITA,Italy,2020,1.5721632281775357,6.515115985627715,91.31851056869395,77.5939697636409,6.789122548588045,0.0687027349385827,47.31937411472071,6056.695113830966,0.45848986736704533,-0.11808741394521316,66.54651837433664,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7747887225215326,0.6736824524721268,0.29151961728083503,0.7812640907796292,0.4422040876012439,0.47788203399235524
ITA,Italy,2021,0.7332459160653724,5.948894181514644,100.68545337694776,83.83795869213738,7.800973685095569,1.6447673888785581,43.23793822363179,7929.993866488307,0.4614102447404512,-0.30912908875337464,50.74102033799549,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.17359425259105848,0.7085135997397596,0.41286918327938277,0.42622925920638277,0.19673044687449576,0.15280911369069256
ITA,Italy,2022,4.60983266175438,5.010346848232913,107.06920613190871,59.36005388006926,5.520901951959835,6.499908611631113,40.24223141000481,9067.674507486214,0.4159232346635473,-1.379083916634832,49.05316146071823,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.46476942323157355,-0.017860287856296453,0.9710581368352389,0.205767196549769,0.04478672906821701,0.9326642500123733
ITA,Italy,2023,-0.060300278147095376,6.298144185917175,102.84760847510202,67.07382703337775,4.405228917079106,2.6529465355852073,30.24378858301483,9084.26143828594,0.4154672313395024,-2.385304366671603,55.25124831071602,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.052363655883039484,0.6333665845018683,0.4397658710097331,0.921496536017089,0.5721651769027909,-0.048269796112369145
JPN,Japan,2000,3.44993097239121,3.457273742759764,,54.49775128590627,6.171922415154783,2.6712967997946997,33.14751137335665,14012.556379618001,15.363538012944694,5.839429170141699,10.01284118552035,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,,-0.0232052229898414,,,0.9175811083817389,0.5376800463968485
JPN,Japan,2001,2.794816050196622,6.628788266473423,88.22466713140166,78.47943473227812,,5.556794997726303,54.95328495432135,14445.6077484008,15.147391545693951,-1.9056085601963604,17.28622689292748,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,,,1.2142494164811064,,1.1378496350677294,
JPN,Japan,2002,3.207937012661676,1.9721486789557754,83.8748354497337,48.37228360947532,6.874272270907411,3.55669895287506,45.69519549681433,14360.588392146798,14.628019234363153,-3.684123578213655,36.15759375826415,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.947373096355844,0.6789778916541322,1.144924146044749,1.1497418949815688,1.2607185557609504,0.48775017734224885
JPN,Japan,2003,3.3196321602389944,7.277940614146805,93.0865849959316,59.87791818392301,6.085376507537067,3.6188816954702636,40.62436707473344,10565.520965106325,13.78694693114743,-2.3130013326248973,24.70328796793163,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8072143651042812,0.7752764537272776,1.0340869442537455,0.9353395209359278,1.074076674594644,0.9864874665643635
JPN,Japan,2004,1.8069069140902332,,74.83498560061595,68.66369188954003,6.6894290082488865,0.16659257076043676,42.12156996757706,12835.581125819606,13.17461868601887,-2.125201093856805,19.824555977183188,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6024314335349041,0.6439230674036047,1.0318983286199004,0.8614648476328405,1.1980048907261445,1.3964269849905993
JPN,Japan,2005,2.6570884025322203,5.85271205080925,80.3273995249839,60.51582864795343,5.926901511201767,2.0521539481819246,37.03733754892618,9898.354794595976,13.80827352167126,1.060072340419314,23.98646602046874,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5408777297159533,0.8327436272196533,1.146703869529149,1.0522560400973204,1.0461400339016094,0.677460333205765
JPN,Japan,2006,4.47207300855711,0.008024822295584322,79.9941008667143,56.37852713394273,5.304213541988887,4.341058353561966,40.96459235584163,11787.389639098486,13.238981257819935,-1.5497259800172989,30.691042290636883,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.31111926031350823,0.3172474587515132,1.2859816814382456,0.774482933609617,0.7826943784428534,0.3282046852089542
JPN,Japan,2007,2.5458607726984184,1.3122982277497157,86.49806126172611,55.33055203926497,7.74387634565291,2.1009805161822133,26.98577012494234,9270.121093069822,14.639746112653267,2.7988535536305816,31.40977424400717,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.3255220108647555,0.5756505470593949,0.5340542048441332,0.7656742074709186,0.8029678470918264,0.4118316718674586
JPN,Japan,2008,1.2953676982764046,4.820425625072358,77.03402138099439,62.35440594931796,5.624191181580382,2.4516292496305816,44.5310678096088,9946.26125685033,13.031822046484082,-2.4877002666340315,43.38089917239324,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.3373766860554344,0.35965573807828666,0.7107060256235538,0.9313733727439317,0.2867239994782382,0.9462960973378508
JPN,Japan,2009,4.120268436477425,7.269601709576495,87.85745582378291,65.60279995906747,7.3837683531736165,4.43171441964207,37.57172846909373,11188.181091195018,13.552145287982487,-4.179282373742225,16.27608780105467,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0633203396049198,0.19203236992099842,1.3008743804045801,0.8899039242987344,1.1109837367708877,0.7117140175128263
JPN,Japan,2010,3.2029631645300873,5.496070335933517,71.4217637768376,63.04048071447964,6.31143531907374,1.185119395028721,41.15333625928365,11550.053348017327,13.763838633240411,-3.381086660904633,40.81119849196545,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9003070624396048,1.1546308588226428,0.608185627039503,1.0690545638810263,0.9757420479013689,0.453714979416501
JPN,Japan,2011,4.5897312222916815,4.573867742862106,75.2206736138251,78.9124104695949,5.447568494165207,2.1065631712085073,46.40980356310172,18430.40235294853,13.414086364833219,-3.025643034441623,17.572107164690163,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.490891362844994,0.7245343540629142,1.41146625160196,0.7732493739935806,1.3424622200361807,0.6832929067361776
JPN,Japan,2012,3.5630435801743108,4.709038255336922,80.68601486500776,67.59765567042207,7.2579012079897565,1.7398152039879289,38.59209461071036,11713.209507254069,12.795974685779118,-1.5002688240547881,11.48294402592834,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0572050836384441,1.0611958528466459,1.405806776828452,1.238380197503145,1.0194057892351964,1.0942235847888468
JPN,Japan,2013,1.6853399899265242,6.514200703135419,93.79704228685483,62.35383522817317,8.15180488263633,3.2590807218615567,47.689361412504354,11848.023522626208,13.644444877819813,-0.09217564568686198,23.647297595866476,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.49607595563368784,0.697574176087725,0.9488210054280777,1.1931689645432895,1.5590287739281572,1.4482156228882024
JPN,Japan,2014,2.8171495497968557,5.562378310864977,72.04825092633769,61.03416666624083,6.906490029821225,7.377090270007363,52.069694840817704,11867.549951569074,13.731403817057437,-2.9922728795959066,15.132234288387753,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7250785101323511,0.4686073637315421,1.1624624828181276,1.6706838811891291,1.4770724168578206,0.8948869508629819
JPN,Japan,2015,2.7479758438943955,4.516786905262548,,50.590521779262545,8.253094064864783,3.779123523033046,50.972603565826674,13881.725265438212,13.476775524873263,1.2637833459741232,13.567096793912736,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8097943495677543,0.8005576399921773,1.0258841338920244,0.7472506708931306,1.2499725211172135,1.0392704444118341
JPN,Japan,2016,1.7885967831726983,2.4272054442808804,68.70823584201243,66.66388680153165,6.11591157958337,4.190661329630368,35.91569542625555,17835.815233422785,13.223588932849793,0.33403942788220964,28.380563545956946,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6624646962304741,1.3986225995971617,1.1858506706672753,0.7885446618063561,0.5964735667881202,0.5355006331972403
JPN,Japan,2017,4.183978813443624,7.53464578629082,,59.74138510228719,7.248148768793831,2.288047670282216,37.76367629779868,11885.265584155963,13.05873920203453,-3.488333582253246,25.79424523633444,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.1679893432525057,0.5754961971725979,0.6674164964237521,0.9357458626183124,0.7962528157787591,0.948352267628389
JPN,Japan,2018,3.0826734981917463,8.485540143165906,87.79195136151357,88.77526611839534,8.906777657054908,3.4081259173153517,41.31433423524038,13723.20173194552,13.538583515619363,-0.47607670805095215,12.302368547713195,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0698628601412545,1.1387153738428615,1.063679241836925,0.8335557091872564,0.8404768537288798,0.7945898864803893
JPN,Japan,2019,4.4427838833114315,7.412889403555379,67.61709443415236,68.48861656018836,8.102957212837158,-0.20533415189404414,46.376470586032525,15286.780370742412,12.908580770902546,1.193920034409625,12.42884696289356,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.2555732406532099,0.5389570589052102,1.4373238053495692,1.5472549985244937,0.9402835637339273,1.3650316731852643
JPN,Japan,2020,3.9767255320784503,3.5501465340829186,71.68084710484177,51.582873584251836,8.808100015879084,3.082771021232385,42.10229030428317,15341.769824780797,13.280413349774461,-0.4143996152283579,12.185138878199751,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9265692299356386,0.7076708751328302,1.2766859058963418,1.4079202188898932,0.7460980480707773,1.0218534838271789
JPN,Japan,2021,4.944218446963827,1.4246447064180203,62.60932495117217,48.32460137338247,7.27648525812206,-0.29224316622920243,45.306827061979206,13526.328029049717,13.771661054382127,-0.08012669771776759,21.185856787805378,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8126895272376549,0.23993564472389373,1.3208743036730946,0.8854398376120932,1.3413019499796541,0.8425896744773516
JPN,Japan,2022,1.1820817067120366,4.342025561170426,78.6336757369573,70.01073240248179,6.484352259029908,6.70826188494477,49.959059425225234,13589.195203190617,12.66895452218126,-1.7335284859473326,9.456411416740739,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8724516387661014,0.6468455615322262,0.9967420713411219,1.288674052531503,1.5254127852149613,1.2269794368481293
JPN,Japan,2023,3.755127337452787,4.58397307367718,53.68884595221408,91.2043157327,6.771126230723184,2.6708548908081826,49.46141666790461,12291.748276310836,14.184061286471355,-1.818020416872702,22.796684536635833,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.901064564364291,0.48316881724436145,0.8007197261578024,0.9617229831844303,0.632345696397209,1.3901233698174855
KOR,"Korea, Rep.",2000,2.393757742196047,8.571385945313091,,52.46681960774116,7.7008974137715,7.416669127599336,37.95184356002238,11041.377678266794,8.370373461207414,-1.377023147974707,48.42616518373206,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.36488429779697223,0.6992123257223462,,1.1749080518190622,0.988602687938618,
KOR,"Korea, Rep.",2001,2.517151094347948,5.323604298743892,96.29787544620778,78.13133590724745,6.461744080972627,2.690309092644826,37.88405768381231,7881.618827887344,8.147683612371075,-1.7947992642753046,36.408730428211186,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8177346385464037,0.12067253193130023,,,0.40038368284329784,0.18401453873496715
KOR,"Korea, Rep.",2002,3.3954858912708996,7.108502673534751,86.83403058799276,57.34025758114922,,3.9765978729130875,39.423001852178416,11718.20671191221,8.865440749495962,-1.6435652601247377,19.167706705744326,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.4967980619978722,-0.26243171308069585,0.7902913950451645,0.6078662928128109,0.738539251070242,0.3669470728341701
KOR,"Korea, Rep.",2003,1.8036818657346436,9.780610498591429,87.37765446902466,46.81582430572368,4.178245981311333,3.822160766659688,38.38594460708368,8387.829062263452,9.210124810200453,-1.2529922228424684,56.10535983452206,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7354305285761369,0.770900291722576,0.8788248685691096,0.8929487934541649,0.3268125288361292,1.049692888727123
KOR,"Korea, Rep.",2004,0.20275299703296445,4.450182231384781,97.4483029906457,66.93818945948537,6.224214907936085,-0.18327733719379458,42.92670291797354,13685.718490410574,10.266001971248723,-4.454161359004326,19.66803352830133,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.31821028853159977,0.23953647592234373,0.3122491075545645,0.6806016698996417,0.2970605083060234,0.16588889921089023
KOR,"Korea, Rep.",2005,5.420078703354017,-0.5343617446232223,84.18774082647171,78.43136753076354,5.139375072304224,3.615910641606406,44.3676605896248,10229.111081500718,9.67859386457925,0.23571489937779194,56.9506493544074,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5563318155719847,0.01278123864441194,1.1999358785062055,0.8264419667865728,0.5919234347885081,1.2940830840680384
KOR,"Korea, Rep.",2006,4.233398058784719,5.539601399507329,77.9047978270009,64.25556694236137,4.528195446169672,0.3390328664134219,40.03653650552188,9330.416793116128,8.861198522257162,2.6048336205539453,40.173326575034004,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7013322403534473,0.02189169810783892,1.101476565891533,0.9721174465922884,1.1229560211387433,0.8276291448615904
KOR,"Korea, Rep.",2007,4.83578340242538,5.561743299147912,88.95259478668295,76.54654439024885,6.859108605809196,-1.4640242078713142,,8802.72399629392,8.538735742811363,0.4566229048140418,36.00750894342359,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.19528157131729157,0.4187807207231094,0.7317388260240516,0.6207280436224295,0.8751489787857489,0.745325269887929
KOR,"Korea, Rep.",2008,4.681898881970322,6.347931954176783,71.0466110183057,73.81615710500304,6.90804877208059,1.5266360854960626,34.90052565322951,8933.123913634776,8.542443107117705,3.8614303007347384,35.50339248450942,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8567119607199187,0.4840452625308011,1.2790054831415214,0.6648319550580577,1.0986884385947107,1.0715322294910132
KOR,"Korea, Rep.",2009,6.011101872361737,2.6189978660338284,80.59015737563493,61.80673611502067,6.905214299572589,1.3477069990133466,38.81749540026902,12187.763657475336,9.470466014565362,-0.506800507519346,25.981810542270345,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8883263680114757,-0.23387928176521855,0.6192669422593065,1.0007453153981327,1.3330132915105244,0.24386652636131645
KOR,"Korea, Rep.",2010,1.6748954648702923,4.810247698331053,,74.84655416891655,4.530584220071501,-0.5971449690705715,44.686364054546644,8490.431435910908,9.443101825330844,-6.319215162477007,32.37328095722318,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.4502155385095309,-0.16277282116723663,0.6053957399541,0.6599709787969963,0.3653340652054656,0.9455215133520168
KOR,"Korea, Rep.",2011,2.1376281843440443,2.3618103863606517,88.51048279146926,71.73836370929378,5.069769806950964,1.7162991768865197,36.074097828070386,8472.756297495447,9.091186564286678,-4.895287573179635,28.995009540128223,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0015302592957882,0.7348072303354135,0.5295726016610591,1.2122717377928685,0.2605713858227292,0.8826797933408135
KOR,"Korea, Rep.",2012,1.4029360121419692,,97.25361673752194,71.8160182725949,6.448390063303925,4.736042555385037,48.63938064013556,10791.338986911805,8.690587100550028,0.8811572341524734,46.837080057129896,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9074750068084096,0.11015055370579946,0.85065191503984,0.48521096124910634,1.140417968929259,0.6375017495199335
KOR,"Korea, Rep.",2013,3.951991054327913,-0.21266773432415853,89.70723782849232,71.27887113331299,5.153116933088781,4.796198862738339,38.57082906956305,8343.42008075594,8.297146632643223,-4.004851516475538,64.24392447400372,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5726631858205975,0.26265616861652163,0.5045841274152476,1.223616085740043,0.3930171606378615,0.7186389819294048
KOR,"Korea, Rep.",2014,4.43579248303535,-0.9073798625064722,105.40656470527773,76.14513736853418,5.281286690171658,6.991969587290713,41.93945051392542,9692.863357108283,8.186734808938944,0.04617376350873302,42.40429259058965,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6916659240457645,0.28064756131104607,0.862144385249339,0.5993954151023502,0.7776017442046814,0.3779758203701815
KOR,"Korea, Rep.",2015,1.305630574763605,,,67.34593346766924,5.5825511500625495,-1.4892142848845134,,10572.129998030388,8.195620342075078,-1.3335316883399773,62.78029916034119,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.29283762914527317,0.3903219920892731,0.4650894535307462,0.38543521237207684,0.43952936098336964,0.47204626688237666
KOR,"Korea, Rep.",2016,4.158958736577955,4.068949494041755,95.9355729845873,58.30058081676467,8.430168309452378,-0.526392757515906,42.33791877205669,9240.55178158963,8.177949640556792,0.9497297308129238,27.511136680340467,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6404151351303924,0.6163249871053521,0.6561017968721058,0.7651229182625742,0.2725419892518425,0.4527925976731555
